,old_id,new_id,confidence,changed
634,720575940617922439,720575940617922439,1.0,False
635,720575940627732361,720575940627732361,1.0,False
636,720575940616353675,720575940616353675,1.0,False
637,720575940627748751,720575940641237632,0.97,True
638,720575940624861072,720575940624861072,1.0,False
639,720575940625467280,720575940625467280,1.0,False
640,720575940624750480,720575940624750480,1.0,False
641,720575940612429714,720575940612429714,1.0,False
642,720575940623431571,720575940623431571,1.0,False
643,720575940628703131,720575940622037926,1.0,True
644,720575940618663838,720575940618663838,1.0,False
645,720575940618876830,720575940618876830,1.0,False
646,720575940654094241,720575940654094241,1.0,False
647,720575940611622826,720575940611622826,1.0,False
648,720575940630992813,720575940630992813,1.0,False
649,720575940614014895,720575940614014895,1.0,False
650,720575940612429743,720575940612429743,1.0,False
651,720575940612335539,720575940612335539,1.0,False
652,720575940623222712,720575940623222712,1.0,False
653,720575940632573887,720575940632573887,1.0,False
654,720575940620650433,720575940623142426,0.99,True
655,720575940627691458,720575940627691458,1.0,False
656,720575940622673860,720575940622673860,1.0,False
657,720575940622944196,720575940622944196,1.0,False
658,720575940627732423,720575940627732423,1.0,False
659,720575940642027464,720575940642027464,1.0,False
660,720575940606425033,720575940606425033,1.0,False
661,720575940619945931,720575940619945931,1.0,False
662,720575940623132621,720575940623132621,1.0,False
663,720575940623206349,720575940639152361,1.0,True
664,720575940630980559,720575940630980559,1.0,False
665,720575940614129617,720575940614129617,1.0,False
666,720575940613748689,720575940613748689,1.0,False
667,720575940607178709,720575940607178709,1.0,False
668,720575940630403031,720575940630403031,1.0,False
669,720575940641282011,720575940637612974,1.0,True
670,720575940615292895,720575940615292895,1.0,False
671,720575940604729312,720575940604729312,1.0,False
672,720575940634253281,720575940634253281,1.0,False
673,720575940613347299,720575940613347299,1.0,False
674,720575940637341668,720575940637341668,1.0,False
675,720575940637530084,720575940637530084,1.0,False
676,720575940621801456,720575940621801456,1.0,False
677,720575940628445169,720575940628445169,1.0,False
678,720575940624082931,720575940624082931,1.0,False
679,720575940624816115,720575940624816115,1.0,False
680,720575940639705077,720575940639705077,1.0,False
681,720575940629428215,720575940629428215,1.0,False
682,720575940614187006,720575940614187006,1.0,False
683,720575940622878719,720575940622878719,1.0,False
684,720575940622010373,720575940622010373,1.0,False
685,720575940608735241,720575940608735241,1.0,False
686,720575940625815562,720575940625815562,1.0,False
687,720575940625184782,720575940625184782,1.0,False
688,720575940630808591,720575940630808591,1.0,False
689,720575940627949589,720575940627949589,1.0,False
690,720575940616886301,720575940616886301,1.0,False
691,720575940643837988,720575940643837988,1.0,False
692,720575940625426469,720575940625426469,1.0,False
693,720575940614236200,720575940614236200,1.0,False
694,720575940628895787,720575940628895787,1.0,False
695,720575940631889965,720575940631889965,1.0,False
696,720575940614137907,720575940614137907,1.0,False
697,720575940636104767,720575940636104767,1.0,False
698,720575940629686339,720575940629686339,1.0,False
699,720575940627826760,720575940627826760,1.0,False
700,720575940628252751,720575940628252751,1.0,False
701,720575940628883535,720575940628883535,1.0,False
702,720575940629956695,720575940629956695,1.0,False
703,720575940626229337,720575940626229337,1.0,False
704,720575940634617952,720575940634617952,1.0,False
705,720575940626245732,720575940629736720,1.0,True
706,720575940636612709,720575940621474068,1.0,True
707,720575940605282406,720575940605282406,1.0,False
708,720575940605450342,720575940605450342,1.0,False
709,720575940631545960,720575940631545960,1.0,False
710,720575940615108714,720575940615108714,1.0,False
711,720575940631124076,720575940631124076,1.0,False
712,720575940645537902,720575940645537902,1.0,False
713,720575940610173048,720575940610173048,1.0,False
714,720575940627814522,720575940627814522,1.0,False
715,720575940619077755,720575940619077755,1.0,False
716,720575940619548799,720575940619548799,1.0,False
717,720575940640422016,720575940640422016,1.0,False
718,720575940624459907,720575940624459907,1.0,False
719,720575940618827910,720575940618827910,1.0,False
720,720575940618086535,720575940618086535,1.0,False
721,720575940623276168,720575940623276168,1.0,False
722,720575940621629578,720575940621629578,1.0,False
723,720575940623947914,720575940629866283,1.0,True
724,720575940631632012,720575940631632012,1.0,False
725,720575940623468691,720575940623468691,1.0,False
726,720575940617296029,720575940617296029,1.0,False
727,720575940619024542,720575940619024542,1.0,False
728,720575940614736034,720575940614736034,1.0,False
729,720575940639201443,720575940639201443,1.0,False
730,720575940604737708,720575940604737708,1.0,False
731,720575940636592302,720575940636592302,1.0,False
732,720575940613589167,720575940613589167,1.0,False
733,720575940621068464,720575940621068464,1.0,False
734,720575940611881139,720575940611881139,1.0,False
735,720575940619372726,720575940619372726,1.0,False
736,720575940615715003,720575940615715003,1.0,False
737,720575940620564673,720575940620564673,1.0,False
738,720575940633213132,720575940633213132,1.0,False
739,720575940611016910,720575940611016910,1.0,False
740,720575940631091407,720575940631091407,1.0,False
741,720575940640106704,720575940635564896,0.97,True
742,720575940608960722,720575940608960722,1.0,False
743,720575940610472146,720575940610472146,1.0,False
744,720575940621392086,720575940621392086,1.0,False
745,720575940615219417,720575940615219417,1.0,False
746,720575940611782874,720575940611782874,1.0,False
747,720575940630460636,720575940623125628,1.0,True
748,720575940602534112,720575940602534112,1.0,False
749,720575940633270497,720575940606112940,1.0,True
750,720575940612376805,720575940612376805,1.0,False
751,720575940612036837,720575940612036837,1.0,False
752,720575940624222443,720575940616826380,1.0,True
753,720575940620859630,720575940620859630,1.0,False
754,720575940630808827,720575940630808827,1.0,False
755,720575940622579967,720575940622579967,1.0,False
756,720575940624394498,720575940624394498,1.0,False
757,720575940613998860,720575940613998860,1.0,False
758,720575940625422609,720575940625422609,1.0,False
759,720575940644022551,720575940644022551,1.0,False
760,720575940627167516,720575940627167516,1.0,False
761,720575940630071583,720575940630071583,1.0,False
762,720575940644653348,720575940644653348,1.0,False
763,720575940623706405,720575940623706405,1.0,False
764,720575940644751652,720575940644751652,1.0,False
765,720575940624980263,720575940628844712,1.0,True
766,720575940628437291,720575940628437291,1.0,False
767,720575940629477675,720575940629477675,1.0,False
768,720575940629502251,720575940629502251,1.0,False
769,720575940610505006,720575940610505006,1.0,False
770,720575940625262896,720575940656144289,1.0,True
771,720575940647029044,720575940647029044,1.0,False
772,720575940646443316,720575940646443316,1.0,False
773,720575940630956345,720575940630956345,1.0,False
774,720575940618291520,720575940618291520,1.0,False
775,720575940610001220,720575940610001220,1.0,False
776,720575940631333195,720575940631333195,1.0,False
777,720575940624968013,720575940624968013,1.0,False
778,720575940622760269,720575940622760269,1.0,False
779,720575940626729295,720575940626729295,1.0,False
780,720575940637501784,720575940637501784,1.0,False
781,720575940635175263,720575940635175263,1.0,False
782,720575940632934751,720575940632934751,1.0,False
783,720575940623968612,720575940623968612,1.0,False
784,720575940603591014,720575940603591014,1.0,False
785,720575940606179686,720575940606179686,1.0,False
786,720575940627241321,720575940627241321,1.0,False
787,720575940614588778,720575940614588778,1.0,False
788,720575940635212139,720575940635212139,1.0,False
789,720575940618762605,720575940618762605,1.0,False
790,720575940617140597,720575940617140597,1.0,False
791,720575940617611643,720575940636329579,0.98,True
792,720575940639553920,720575940639553920,1.0,False
793,720575940620110215,720575940620110215,1.0,False
794,720575940623944072,720575940650929273,1.0,True
795,720575940616374667,720575940616374667,1.0,False
796,720575940628220303,720575940630054735,0.98,True
797,720575940634560922,720575940634560922,1.0,False
798,720575940626639259,720575940626639259,1.0,False
799,720575940634864026,720575940634864026,1.0,False
800,720575940616935838,720575940616935838,1.0,False
801,720575940643817888,720575940643817888,1.0,False
802,720575940644166048,720575940644166048,1.0,False
803,720575940625963432,720575940625963432,1.0,False
804,720575940604103084,720575940604103084,1.0,False
805,720575940636891566,720575940621401222,1.0,True
806,720575940613929391,720575940613929391,1.0,False
807,720575940619024816,720575940619024816,1.0,False
808,720575940604930481,720575940604930481,1.0,False
809,720575940621347254,720575940627139530,0.99,True
810,720575940626672058,720575940626672058,1.0,False
811,720575940622797244,720575940622797244,1.0,False
812,720575940624484796,720575940624484796,1.0,False
813,720575940637510077,720575940621119061,1.0,True
814,720575940623137212,720575940623137212,1.0,False
815,720575940629461442,720575940629461442,1.0,False
816,720575940623899082,720575940623899082,1.0,False
817,720575940622027222,720575940622027222,1.0,False
818,720575940630333911,720575940630333911,1.0,False
819,720575940640872923,720575940620625880,1.0,True
820,720575940620925405,720575940638159472,1.0,True
821,720575940603980256,720575940603980256,1.0,False
822,720575940604754400,720575940628825348,1.0,True
823,720575940633766370,720575940644494752,1.0,True
824,720575940634163682,720575940634163682,1.0,False
825,720575940637546980,720575940625047815,0.99,True
826,720575940615899622,720575940615899622,1.0,False
827,720575940624882151,720575940624882151,1.0,False
828,720575940623776235,720575940623776235,1.0,False
829,720575940621781492,720575940628132745,1.0,True
830,720575940651932150,720575940651932150,1.0,False
831,720575940629064186,720575940629064186,1.0,False
832,720575940630018554,720575940619432261,1.0,True
833,720575940629486075,720575940629486075,1.0,False
834,720575940630829563,720575940630829563,1.0,False
835,720575940630903291,720575940627419676,1.0,True
836,720575940624280066,720575940624280066,1.0,False
837,720575940626557442,720575940626557442,1.0,False
838,720575940622248453,720575940622248453,1.0,False
839,720575940627417619,720575940627417619,1.0,False
840,720575940620298772,720575940620298772,1.0,False
841,720575940627044885,720575940627044885,1.0,False
842,720575940626524702,720575940626524702,1.0,False
843,720575940604783136,720575940604783136,1.0,False
844,720575940605950496,720575940605950496,1.0,False
845,720575940644801060,720575940644801060,1.0,False
846,720575940617390641,720575940617390641,1.0,False
847,720575940611807795,720575940611807795,1.0,False
848,720575940646160948,720575940646160948,1.0,False
849,720575940626663994,720575940626663994,1.0,False
850,720575940639726141,720575940639726141,1.0,False
851,720575940624374334,720575940624374334,1.0,False
852,720575940631829059,720575940631829059,1.0,False
853,720575940617792069,720575940617792069,1.0,False
854,720575940627847752,720575940627847752,1.0,False
855,720575940619434587,720575940619434587,1.0,False
856,720575940633041503,720575940633041503,1.0,False
857,720575940634458719,720575940634458719,1.0,False
858,720575940626295396,720575940626295396,1.0,False
859,720575940619913837,720575940640194493,1.0,True
860,720575940619090541,720575940619090541,1.0,False
861,720575940637125232,720575940632458514,0.99,True
862,720575940637608560,720575940637608560,1.0,False
863,720575940610935410,720575940610935410,1.0,False
864,720575940609366648,720575940609366648,1.0,False
865,720575940620642940,720575940620642940,1.0,False
866,720575940621257340,720575940621257340,1.0,False
867,720575940619790975,720575940619790975,1.0,False
868,720575940626745987,720575940626745987,1.0,False
869,720575940626741891,720575940618594022,1.0,True
870,720575940626377349,720575940626377349,1.0,False
871,720575940648188548,720575940648188548,1.0,False
872,720575940621294218,720575940621294218,1.0,False
873,720575940640156301,720575940640156301,1.0,False
874,720575940617554577,720575940617554577,1.0,False
875,720575940611308181,720575940611308181,1.0,False
876,720575940634782359,720575940634782359,1.0,False
877,720575940628630171,720575940630665210,0.98,True
878,720575940630428324,720575940630428324,1.0,False
879,720575940612586151,720575940612586151,1.0,False
880,720575940636879534,720575940636879534,1.0,False
881,720575940613917359,720575940613917359,1.0,False
882,720575940619315888,720575940619315888,1.0,False
883,720575940606757554,720575940618051801,0.96,True
884,720575940605041330,720575940605041330,1.0,False
885,720575940607384242,720575940607384242,1.0,False
886,720575940613814971,720575940613814971,1.0,False
887,720575940614486715,720575940628397138,1.0,True
888,720575940615658171,720575940622486644,0.95,True
889,720575940623203004,720575940623203004,1.0,False
890,720575940620470976,720575940620470976,1.0,False
891,720575940629846722,720575940629846722,1.0,False
892,720575940622805700,720575940622805700,1.0,False
893,720575940630297292,720575940630297292,1.0,False
894,720575940610341582,720575940610341582,1.0,False
895,720575940639353552,720575940639353552,1.0,False
896,720575940615559892,720575940615559892,1.0,False
897,720575940617689816,720575940617689816,1.0,False
898,720575940619582168,720575940619582168,1.0,False
899,720575940619590360,720575940619590360,1.0,False
900,720575940630244060,720575940630244060,1.0,False
901,720575940604898016,720575940630059087,1.0,True
902,720575940633770721,720575940621488805,1.0,True
903,720575940613339875,720575940613339875,1.0,False
904,720575940623637226,720575940623637226,1.0,False
905,720575940621540080,720575940621554112,1.0,True
906,720575940620757748,720575940620757748,1.0,False
907,720575940619524852,720575940619524852,1.0,False
908,720575940633201400,720575940633201400,1.0,False
909,720575940621196037,720575940621196037,1.0,False
910,720575940628441862,720575940628441862,1.0,False
911,720575940624038663,720575940636656632,1.0,True
912,720575940622654216,720575940632409130,0.96,True
913,720575940615502604,720575940615502604,1.0,False
914,720575940629429008,720575940613403890,0.96,True
915,720575940627368723,720575940627368723,1.0,False
916,720575940626889491,720575940626889491,1.0,False
917,720575940618427156,720575940618427156,1.0,False
918,720575940627946261,720575940627946261,1.0,False
919,720575940633488153,720575940633488153,1.0,False
920,720575940621572890,720575940621572890,1.0,False
921,720575940618156829,720575940618156829,1.0,False
922,720575940616936226,720575940616936226,1.0,False
923,720575940617952034,720575940617952034,1.0,False
924,720575940625718053,720575940625718053,1.0,False
925,720575940623014695,720575940623014695,1.0,False
926,720575940623338281,720575940623338281,1.0,False
927,720575940629490476,720575940629490476,1.0,False
928,720575940632877869,720575940632877869,1.0,False
929,720575940631759663,720575940631759663,1.0,False
930,720575940645534516,720575940645534516,1.0,False
931,720575940631051065,720575940631051065,1.0,False
932,720575940616026939,720575940616026939,1.0,False
933,720575940617296699,720575940617296699,1.0,False
934,720575940613200706,720575940613200706,1.0,False
935,720575940614478658,720575940614478658,1.0,False
936,720575940618398533,720575940618398533,1.0,False
937,720575940617034565,720575940617034565,1.0,False
938,720575940623543117,720575940623543117,1.0,False
939,720575940618165072,720575940625144061,1.0,True
940,720575940618066773,720575940625596647,0.97,True
941,720575940607761244,720575940607761244,1.0,False
942,720575940635179871,720575940635179871,1.0,False
943,720575940609948514,720575940609948514,1.0,False
944,720575940620847971,720575940636186463,1.0,True
945,720575940635872101,720575940635872101,1.0,False
946,720575940628659049,720575940628659049,1.0,False
947,720575940614572906,720575940614572906,1.0,False
948,720575940620622708,720575940620622708,1.0,False
949,720575940619905916,720575940619905916,1.0,False
950,720575940629805950,720575940629805950,1.0,False
951,720575940620331903,720575940615505406,0.99,True
952,720575940640758656,720575940627482114,1.0,True
953,720575940618402694,720575940618402694,1.0,False
954,720575940623924104,720575940631508598,1.0,True
955,720575940614843275,720575940614843275,1.0,False
956,720575940617448331,720575940617448331,1.0,False
957,720575940629965708,720575940629965708,1.0,False
958,720575940625513360,720575940625513360,1.0,False
959,720575940612692889,720575940612692889,1.0,False
960,720575940618574749,720575940618574749,1.0,False
961,720575940617477022,720575940617477022,1.0,False
962,720575940637424547,720575940637424547,1.0,False
963,720575940622195625,720575940622195625,1.0,False
964,720575940610309034,720575940610309034,1.0,False
965,720575940612373423,720575940612373423,1.0,False
966,720575940606704562,720575940606704562,1.0,False
967,720575940610091955,720575940610091955,1.0,False
968,720575940612311987,720575940612311987,1.0,False
969,720575940619676598,720575940619676598,1.0,False
970,720575940617030585,720575940617030585,1.0,False
971,720575940619910080,720575940619910080,1.0,False
972,720575940608076739,720575940608076739,1.0,False
973,720575940609407939,720575940609407939,1.0,False
974,720575940615424966,720575940615424966,1.0,False
975,720575940632189900,720575940632189900,1.0,False
976,720575940609260494,720575940609260494,1.0,False
977,720575940631108559,720575940631108559,1.0,False
978,720575940609719250,720575940609719250,1.0,False
979,720575940617399257,720575940617399257,1.0,False
980,720575940611939290,720575940611939290,1.0,False
981,720575940615666655,720575940615666655,1.0,False
982,720575940633095137,720575940633095137,1.0,False
983,720575940632574946,720575940632574946,1.0,False
984,720575940625345511,720575940625345511,1.0,False
985,720575940624530407,720575940624530407,1.0,False
986,720575940621585386,720575940632422219,0.99,True
987,720575940624333802,720575940624333802,1.0,False
988,720575940620749807,720575940620749807,1.0,False
989,720575940627827697,720575940627827697,1.0,False
990,720575940628487153,720575940628487153,1.0,False
991,720575940621319156,720575940621319156,1.0,False
992,720575940641278965,720575940641278965,1.0,False
993,720575940652104694,720575940652104694,1.0,False
994,720575940628745209,720575940628745209,1.0,False
995,720575940622965757,720575940617663093,1.0,True
996,720575940614089726,720575940614089726,1.0,False
997,720575940617432065,720575940617432065,1.0,False
998,720575940622478349,720575940622478349,1.0,False
999,720575940628884496,720575940628884496,1.0,False
1000,720575940619877396,720575940619877396,1.0,False
1001,720575940621626394,720575940621626394,1.0,False
1002,720575940632161311,720575940632161311,1.0,False
1003,720575940623383590,720575940624407944,0.99,True
1004,720575940610604078,720575940610604078,1.0,False
1005,720575940625345584,720575940625345584,1.0,False
1006,720575940646173748,720575940646173748,1.0,False
1007,720575940638084149,720575940638084149,1.0,False
1008,720575940627369018,720575940635405719,1.0,True
1009,720575940640222269,720575940640723315,1.0,True
1010,720575940625550398,720575940625550398,1.0,False
1011,720575940637678653,720575940637678653,1.0,False
1012,720575940626816062,720575940626816062,1.0,False
1013,720575940621339713,720575940621339713,1.0,False
1014,720575940610677828,720575940610677828,1.0,False
1015,720575940638166086,720575940625353736,0.99,True
1016,720575940632296519,720575940632296519,1.0,False
1017,720575940606753884,720575940606753884,1.0,False
1018,720575940606332006,720575940625733351,1.0,True
1019,720575940629421159,720575940629421159,1.0,False
1020,720575940627307625,720575940627307625,1.0,False
1021,720575940628659305,720575940628659305,1.0,False
1022,720575940629757036,720575940629757036,1.0,False
1023,720575940630346860,720575940630346860,1.0,False
1024,720575940634229871,720575940634229871,1.0,False
1025,720575940635925615,720575940624404872,1.0,True
1026,720575940611644529,720575940611644529,1.0,False
1027,720575940614384757,720575940614384757,1.0,False
1028,720575940616649845,720575940616649845,1.0,False
1029,720575940625587325,720575940630046467,1.0,True
1030,720575940629752958,720575940633228172,0.99,True
1031,720575940626328707,720575940626328707,1.0,False
1032,720575940647586948,720575940647586948,1.0,False
1033,720575940648180868,720575940648180868,1.0,False
1034,720575940628225167,720575940628225167,1.0,False
1035,720575940625878160,720575940625878160,1.0,False
1036,720575940616604817,720575940616604817,1.0,False
1037,720575940627790991,720575940627790991,1.0,False
1038,720575940617280657,720575940617280657,1.0,False
1039,720575940624854164,720575940614075363,0.84,True
1040,720575940613717138,720575940613717138,1.0,False
1041,720575940612488341,720575940612488341,1.0,False
1042,720575940614642838,720575940614642838,1.0,False
1043,720575940634475671,720575940627538434,1.0,True
1044,720575940634459290,720575940634459290,1.0,False
1045,720575940618505373,720575940632991815,1.0,True
1046,720575940618181790,720575940632472850,0.99,True
1047,720575940615957663,720575940615957663,1.0,False
1048,720575940643347616,720575940643347616,1.0,False
1049,720575940614581410,720575940614581410,1.0,False
1050,720575940612557994,720575940612557994,1.0,False
1051,720575940612648106,720575940612648106,1.0,False
1052,720575940620541099,720575940620541099,1.0,False
1053,720575940605725873,720575940605725873,1.0,False
1054,720575940605074609,720575940635464343,1.0,True
1055,720575940618382529,720575940618382529,1.0,False
1056,720575940620266689,720575940628352850,0.99,True
1057,720575940630334658,720575940630334658,1.0,False
1058,720575940626877639,720575940626877639,1.0,False
1059,720575940643785928,720575940633996883,0.99,True
1060,720575940605009097,720575940605009097,1.0,False
1061,720575940625558730,720575940625558730,1.0,False
1062,720575940632722636,720575940633529548,1.0,True
1063,720575940611886289,720575940611886289,1.0,False
1064,720575940610440402,720575940610440402,1.0,False
1065,720575940606856405,720575940606856405,1.0,False
1066,720575940628241628,720575940628241628,1.0,False
1067,720575940620135645,720575940620135645,1.0,False
1068,720575940604284128,720575940604284128,1.0,False
1069,720575940622806247,720575940622806247,1.0,False
1070,720575940623355114,720575940623355114,1.0,False
1071,720575940618751216,720575940620929483,0.98,True
1072,720575940641148149,720575940641148149,1.0,False
1073,720575940627500279,720575940627500279,1.0,False
1074,720575940626238716,720575940626238716,1.0,False
1075,720575940619971845,720575940614363619,0.97,True
1076,720575940623781127,720575940623781127,1.0,False
1077,720575940627303699,720575940627303699,1.0,False
1078,720575940620823828,720575940620823828,1.0,False
1079,720575940619074836,720575940619074836,1.0,False
1080,720575940627234069,720575940627234069,1.0,False
1081,720575940622204186,720575940622204186,1.0,False
1082,720575940617809181,720575940617809181,1.0,False
1083,720575940632632607,720575940632632607,1.0,False
1084,720575940644666660,720575940644666660,1.0,False
1085,720575940622437671,720575940622437671,1.0,False
1086,720575940622929193,720575940622929193,1.0,False
1087,720575940608838958,720575940608838958,1.0,False
1088,720575940615679282,720575940615679282,1.0,False
1089,720575940638088511,720575940638088511,1.0,False
1090,720575940618440000,720575940618440000,1.0,False
1091,720575940620070209,720575940632836675,0.99,True
1092,720575940615671106,720575940615671106,1.0,False
1093,720575940627750216,720575940627750216,1.0,False
1094,720575940624121161,720575940624121161,1.0,False
1095,720575940619332944,720575940619332944,1.0,False
1096,720575940620082512,720575940620082512,1.0,False
1097,720575940632722771,720575940632722771,1.0,False
1098,720575940626189657,720575940626189657,1.0,False
1099,720575940618870113,720575940618870113,1.0,False
1100,720575940610620770,720575940635355804,1.0,True
1101,720575940622040419,720575940622040419,1.0,False
1102,720575940637101413,720575940637101413,1.0,False
1103,720575940631629160,720575940631629160,1.0,False
1104,720575940618947956,720575940618947956,1.0,False
1105,720575940620582260,720575940620582260,1.0,False
1106,720575940635729271,720575940607854793,0.99,True
1107,720575940627361157,720575940611813842,1.0,True
1108,720575940620533126,720575940630952386,1.0,True
1109,720575940617993607,720575940617993607,1.0,False
1110,720575940621270410,720575940621270410,1.0,False
1111,720575940621442442,720575940621817326,0.99,True
1112,720575940630289804,720575940630289804,1.0,False
1113,720575940631469452,720575940631469452,1.0,False
1114,720575940641832333,720575940641832333,1.0,False
1115,720575940617035153,720575940617035153,1.0,False
1116,720575940614352278,720575940614352278,1.0,False
1117,720575940610010521,720575940610010521,1.0,False
1118,720575940629155227,720575940629155227,1.0,False
1119,720575940615630237,720575940615630237,1.0,False
1120,720575940615794077,720575940615794077,1.0,False
1121,720575940642057632,720575940638019184,0.99,True
1122,720575940632632740,720575940628345610,0.99,True
1123,720575940611976618,720575940611976618,1.0,False
1124,720575940611087786,720575940611087786,1.0,False
1125,720575940605300140,720575940605300140,1.0,False
1126,720575940618550699,720575940618550699,1.0,False
1127,720575940612058543,720575940612058543,1.0,False
1128,720575940613942703,720575940628885160,1.0,True
1129,720575940620561840,720575940620561840,1.0,False
1130,720575940621471157,720575940621471157,1.0,False
1131,720575940624448956,720575940624448956,1.0,False
1132,720575940638637501,720575940638637501,1.0,False
1133,720575940613893574,720575940644740256,0.91,True
1134,720575940643786184,720575940624537284,0.99,True
1135,720575940605656521,720575940605656521,1.0,False
1136,720575940619152856,720575940619152856,1.0,False
1137,720575940611735002,720575940611735002,1.0,False
1138,720575940622675421,720575940622675421,1.0,False
1139,720575940603874784,720575940603874784,1.0,False
1140,720575940612922851,720575940612922851,1.0,False
1141,720575940610301413,720575940616293855,1.0,True
1142,720575940611956197,720575940611956197,1.0,False
1143,720575940630425083,720575940630425083,1.0,False
1144,720575940625890812,720575940625890812,1.0,False
1145,720575940624289277,720575940616376287,1.0,True
1146,720575940621082111,720575940621082111,1.0,False
1147,720575940621221375,720575940615058216,0.97,True
1148,720575940622347784,720575940622347784,1.0,False
1149,720575940609236491,720575940632903737,1.0,True
1150,720575940623572493,720575940618203707,1.0,True
1151,720575940626296339,720575940626296339,1.0,False
1152,720575940645047831,720575940645047831,1.0,False
1153,720575940620815896,720575940620815896,1.0,False
1154,720575940634005017,720575940637126007,1.0,True
1155,720575940622728728,720575940622728728,1.0,False
1156,720575940603489824,720575940603489824,1.0,False
1157,720575940617588258,720575940642449909,0.97,True
1158,720575940645834275,720575940645834275,1.0,False
1159,720575940631309866,720575940631309866,1.0,False
1160,720575940613590579,720575940613590579,1.0,False
1161,720575940616498742,720575940616498742,1.0,False
1162,720575940629782072,720575940629782072,1.0,False
1163,720575940625940030,720575940653614838,0.93,True
1164,720575940614909506,720575940614909506,1.0,False
1165,720575940639092294,720575940615607207,1.0,True
1166,720575940638989894,720575940638989894,1.0,False
1167,720575940625890888,720575940625890888,1.0,False
1168,720575940625256013,720575940618314897,1.0,True
1169,720575940639428174,720575940639428174,1.0,False
1170,720575940619451989,720575940619451989,1.0,False
1171,720575940616400470,720575940616400470,1.0,False
1172,720575940639088216,720575940639088216,1.0,False
1173,720575940636933722,720575940636933722,1.0,False
1174,720575940617498205,720575940625937340,1.0,True
1175,720575940632989291,720575940632989291,1.0,False
1176,720575940634803819,720575940615043368,0.99,True
1177,720575940620017261,720575940620017261,1.0,False
1178,720575940620369517,720575940620369517,1.0,False
1179,720575940643487342,720575940643487342,1.0,False
1180,720575940621246068,720575940621246068,1.0,False
1181,720575940614147701,720575940614147701,1.0,False
1182,720575940616076917,720575940616076917,1.0,False
1183,720575940633853559,720575940633853559,1.0,False
1184,720575940634279543,720575940634279543,1.0,False
1185,720575940647964281,720575940647964281,1.0,False
1186,720575940634525303,720575940634525303,1.0,False
1187,720575940618514043,720575940618514043,1.0,False
1188,720575940636352119,720575940619038493,1.0,True
1189,720575940622351996,720575940622351996,1.0,False
1190,720575940640132736,720575940626982181,0.98,True
1191,720575940625182341,720575940625182341,1.0,False
1192,720575940622843530,720575940622843530,1.0,False
1193,720575940612427414,720575940612427414,1.0,False
1194,720575940614348438,720575940614348438,1.0,False
1195,720575940619038366,720575940619038366,1.0,False
1196,720575940615323298,720575940615323298,1.0,False
1197,720575940618698411,720575940618698411,1.0,False
1198,720575940618706603,720575940618706603,1.0,False
1199,720575940632698541,720575940632698541,1.0,False
1200,720575940621328048,720575940619757366,1.0,True
1201,720575940611772083,720575940611772083,1.0,False
1202,720575940621700789,720575940621700789,1.0,False
1203,720575940617035449,720575940617035449,1.0,False
1204,720575940615958203,720575940615958203,1.0,False
1205,720575940606222014,720575940606222014,1.0,False
1206,720575940632379071,720575940632379071,1.0,False
1207,720575940635057855,720575940615453182,1.0,True
1208,720575940620668609,720575940629543409,1.0,True
1209,720575940630990533,720575940630990533,1.0,False
1210,720575940615798470,720575940615798470,1.0,False
1211,720575940619853515,720575940627099338,1.0,True
1212,720575940623122125,720575940623122125,1.0,False
1213,720575940639919824,720575940639919824,1.0,False
1214,720575940640128720,720575940640128720,1.0,False
1215,720575940610715346,720575940610715346,1.0,False
1216,720575940610739922,720575940623446860,0.98,True
1217,720575940631035603,720575940631035603,1.0,False
1218,720575940617031385,720575940617031385,1.0,False
1219,720575940621274845,720575940621274845,1.0,False
1220,720575940633771745,720575940633771745,1.0,False
1221,720575940611981029,720575940611981029,1.0,False
1222,720575940622917351,720575940622917351,1.0,False
1223,720575940623781611,720575940623781611,1.0,False
1224,720575940621909739,720575940621909739,1.0,False
1225,720575940626165489,720575940626165489,1.0,False
1226,720575940650282742,720575940650282742,1.0,False
1227,720575940628942586,720575940628942586,1.0,False
1228,720575940627799802,720575940627799802,1.0,False
1229,720575940626009852,720575940626009852,1.0,False
1230,720575940613816062,720575940613816062,1.0,False
1231,720575940617752321,720575940624349993,1.0,True
1232,720575940629012227,720575940629012227,1.0,False
1233,720575940627582724,720575940627582724,1.0,False
1234,720575940628381444,720575940614759149,1.0,True
1235,720575940627652358,720575940627652358,1.0,False
1236,720575940626849546,720575940626849546,1.0,False
1237,720575940608409355,720575940608409355,1.0,False
1238,720575940613668620,720575940613668620,1.0,False
1239,720575940622786317,720575940622786317,1.0,False
1240,720575940626562833,720575940626562833,1.0,False
1241,720575940622237466,720575940622237466,1.0,False
1242,720575940630286111,720575940624977847,1.0,True
1243,720575940632960813,720575940632960813,1.0,False
1244,720575940625821488,720575940637659749,0.99,True
1245,720575940625870640,720575940625870640,1.0,False
1246,720575940645535540,720575940623068841,1.0,True
1247,720575940632043320,720575940632043320,1.0,False
1248,720575940626665274,720575940613636325,1.0,True
1249,720575940630236988,720575940630236988,1.0,False
1250,720575940636098367,720575940636098367,1.0,False
1251,720575940619247424,720575940637870510,0.98,True
1252,720575940636761926,720575940636761926,1.0,False
1253,720575940638187334,720575940621336852,1.0,True
1254,720575940627812168,720575940627812168,1.0,False
1255,720575940627828552,720575940627828552,1.0,False
1256,720575940631072587,720575940622633716,1.0,True
